Date High Low Open Close Volume "Adj Close"
2017-01-10 40.45650100708008 40.175498962402344 40.393001556396484 40.239498138427734 23536000.0 40.239498138427734
2017-01-11 40.407501220703125 40.06850051879883 40.25 40.39550018310547 21318000.0 40.39550018310547
2017-01-12 40.36949920654297 39.958499908447266 40.356998443603516 40.31800079345703 27062000.0 40.31800079345703
2017-01-13 40.56119918823242 40.33449935913086 40.374000549316406 40.39400100708008 21984000.0 40.39400100708008
2017-01-17 40.356998443603516 40.01850128173828 40.354000091552734 40.230499267578125 27242000.0 40.230499267578125
2017-01-18 40.31024932861328 40.04949951171875 40.29050064086914 40.30350112915039 25888000.0 40.30350112915039
2017-01-19 40.4739990234375 40.09000015258789 40.25600051879883 40.10874938964844 18386000.0 40.10874938964844
2017-01-20 40.34550094604492 40.08449935913086 40.34550094604492 40.250999450683594 33400000.0 40.250999450683594
2017-01-23 41.04349899291992 40.1870002746582 40.36249923706055 40.96549987792969 39272000.0 40.96549987792969
2017-01-24 41.29499816894531 40.891048431396484 41.1150016784668 41.19350051879883 29480000.0 41.19350051879883
2017-01-25 41.78850173950195 41.25299835205078 41.48099899291992 41.78350067138672 29890000.0 41.78350067138672
2017-01-26 41.900001525878906 41.35049819946289 41.890499114990234 41.60749816894531 59478000.0 41.60749816894531
2017-01-27 42.09749984741211 41.02199935913086 41.73550033569336 41.16550064086914 59316000.0 41.16550064086914
2017-01-30 40.79199981689453 39.9900016784668 40.733001708984375 40.11600112915039 64932000.0 40.11600112915039
2017-01-31 40.0625 39.5260009765625 39.84299850463867 39.839500427246094 43212000.0 39.839500427246094
2017-02-01 40.05950164794922 39.55950164794922 39.98400115966797 39.784751892089844 40594000.0 39.784751892089844
2017-02-02 40.1349983215332 39.599998474121094 39.689998626708984 39.92649841308594 30642000.0 39.92649841308594
2017-02-03 40.29999923706055 40.01850128173828 40.14950180053711 40.074501037597656 29268000.0 40.074501037597656
2017-02-06 40.083499908447266 39.76250076293945 39.98500061035156 40.06700134277344 23690000.0 40.06700134277344
2017-02-07 40.525001525878906 40.0890007019043 40.199501037597656 40.3484992980957 24824000.0 40.3484992980957
2017-02-08 40.59199905395508 40.15950012207031 40.349998474121094 40.41899871826172 23106000.0 40.41899871826172
2017-02-09 40.53300094604492 40.22700119018555 40.47549819946289 40.47800064086914 19794000.0 40.47800064086914
2017-02-10 40.76250076293945 40.48899841308594 40.584999084472656 40.68349838256836 22700000.0 40.68349838256836
2017-02-13 41.047950744628906 40.77450180053711 40.79999923706055 40.96200180053711 24266000.0 40.96200180053711
2017-02-14 41.150001525878906 40.79999923706055 40.95000076293945 41.022499084472656 21094000.0 41.022499084472656
2017-02-15 41.150001525878906 40.923500061035156 40.96799850463867 40.94900131225586 26272000.0 40.94900131225586
2017-02-16 41.220001220703125 40.94900131225586 40.996498107910156 41.20800018310547 25752000.0 41.20800018310547
2017-02-17 41.403499603271484 41.08274841308594 41.1510009765625 41.403499603271484 32220000.0 41.403499603271484
2017-02-21 41.67250061035156 41.41749954223633 41.43299865722656 41.58300018310547 25246000.0 41.58300018310547
2017-02-22 41.662498474121094 41.43199920654297 41.43299865722656 41.53799819946289 19658000.0 41.53799819946289
2017-02-23 41.62300109863281 41.14400100708008 41.50600051879883 41.56650161743164 29456000.0 41.56650161743164
2017-02-24 41.45000076293945 41.209999084472656 41.38650131225586 41.43199920654297 27844000.0 41.43199920654297
2017-02-27 41.525001525878906 41.20000076293945 41.227500915527344 41.4640007019043 22030000.0 41.4640007019043
2017-02-28 41.426998138427734 41.0099983215332 41.28049850463867 41.160499572753906 45216000.0 41.160499572753906
2017-03-01 41.81275177001953 41.362998962402344 41.442501068115234 41.762001037597656 29930000.0 41.762001037597656
2017-03-02 41.72549819946289 41.481998443603516 41.692501068115234 41.53150177001953 18850000.0 41.53150177001953
2017-03-03 41.56800079345703 41.28755187988281 41.52799987792969 41.45399856567383 17928000.0 41.45399856567383
2017-03-06 41.444000244140625 41.119998931884766 41.34749984741211 41.388999938964844 22180000.0 41.388999938964844
2017-03-07 41.670501708984375 41.32600021362305 41.369998931884766 41.59550094604492 20752000.0 41.59550094604492
2017-03-08 41.907501220703125 41.589500427246094 41.675498962402344 41.76850128173828 19796000.0 41.76850128173828
2017-03-09 42.099998474121094 41.71049880981445 41.79999923706055 41.933998107910156 25230000.0 41.933998107910156
2017-03-10 42.24549865722656 41.974998474121094 42.16400146484375 42.162498474121094 34080000.0 42.162498474121094
2017-03-13 42.43424987792969 42.162498474121094 42.20000076293945 42.277000427246094 24472000.0 42.277000427246094
2017-03-14 42.36199951171875 42.040000915527344 42.18199920654297 42.28099822998047 15598000.0 42.28099822998047
2017-03-15 42.43149948120117 42.03850173950195 42.37950134277344 42.36000061035156 27630000.0 42.36000061035156
2017-03-16 42.54249954223633 42.30649948120117 42.451499938964844 42.43899917602539 19552000.0 42.43899917602539
2017-03-17 42.66999816894531 42.355499267578125 42.580501556396484 42.60599899291992 34246000.0 42.60599899291992
2017-03-20 42.51100158691406 42.25749969482422 42.5004997253418 42.41999816894531 24630000.0 42.41999816894531
2017-03-21 42.67499923706055 41.45100021362305 42.56999969482422 41.52299880981445 49270000.0 41.52299880981445
2017-03-22 41.77750015258789 41.35900115966797 41.59550094604492 41.47949981689453 28030000.0 41.47949981689453
2017-03-23 41.128501892089844 40.612850189208984 41.04999923706055 40.87900161743164 69742000.0 40.87900161743164
2017-03-24 41.096500396728516 40.44449996948242 41.00400161743164 40.721500396728516 39620000.0 40.721500396728516
2017-03-27 41.08150100708008 40.16849899291992 40.34749984741211 40.97549819946289 37886000.0 40.97549819946289
2017-03-28 41.29949951171875 40.701351165771484 41.02050018310547 41.04600143432617 32410000.0 41.04600143432617
2017-03-29 41.638248443603516 41.11899948120117 41.25 41.570499420166016 35726000.0 41.570499420166016
2017-03-30 41.683998107910156 41.45000076293945 41.67499923706055 41.57500076293945 21106000.0 41.57500076293945
2017-03-31 41.582000732421875 41.36949920654297 41.44850158691406 41.47800064086914 28038000.0 41.47800064086914
2017-04-03 42.04249954223633 41.46099853515625 41.46099853515625 41.9275016784668 33430000.0 41.9275016784668
2017-04-04 41.75899887084961 41.45180130004883 41.56800079345703 41.72850036621094 20908000.0 41.72850036621094
2017-04-05 42.122501373291016 41.5359992980957 41.7755012512207 41.570499420166016 31106000.0 41.570499420166016
2017-04-06 41.81949996948242 41.323001861572266 41.619998931884766 41.39400100708008 25088000.0 41.39400100708008
2017-04-07 41.424251556396484 41.02565002441406 41.39799880981445 41.23350143432617 21146000.0 41.23350143432617
2017-04-10 41.467498779296875 41.188499450683594 41.269500732421875 41.23649978637695 19578000.0 41.23649978637695
2017-04-11 41.3713493347168 40.85100173950195 41.23550033569336 41.16749954223633 21594000.0 41.16749954223633
2017-04-12 41.33300018310547 41.05099868774414 41.096500396728516 41.215999603271484 18010000.0 41.215999603271484
2017-04-13 41.319000244140625 41.071998596191406 41.106998443603516 41.178001403808594 22448000.0 41.178001403808594
2017-04-17 41.88750076293945 41.2234992980957 41.2504997253418 41.85850143432617 17900000.0 41.85850143432617
2017-04-18 41.94649887084961 41.635501861572266 41.71099853515625 41.840999603271484 16734000.0 41.840999603271484
2017-04-19 42.111000061035156 41.81449890136719 41.989498138427734 41.910499572753906 19084000.0 41.910499572753906
2017-04-20 42.2599983215332 41.965999603271484 42.071998596191406 42.08250045776367 19180000.0 42.08250045776367
2017-04-21 42.194000244140625 42.029998779296875 42.14400100708008 42.15950012207031 26472000.0 42.15950012207031
2017-04-24 43.17250061035156 42.49300003051758 42.560001373291016 43.13800048828125 27450000.0 43.13800048828125
2017-04-25 43.75 43.140499114990234 43.25 43.6150016784668 33440000.0 43.6150016784668
2017-04-26 43.8025016784668 43.38740158081055 43.71149826049805 43.58649826049805 24744000.0 43.58649826049805
2017-04-27 43.77000045776367 43.51900100708008 43.68000030517578 43.712501525878906 40536000.0 43.712501525878906
2017-04-28 45.842498779296875 45.28850173950195 45.53300094604492 45.29800033569336 65526000.0 45.29800033569336
2017-05-01 45.784000396728516 45.0724983215332 45.09700012207031 45.628501892089844 42320000.0 45.628501892089844
2017-05-02 46.03850173950195 45.47264862060547 45.48099899291992 45.821998596191406 31744000.0 45.821998596191406
2017-05-03 46.404998779296875 45.62715148925781 45.74300003051758 46.35200119018555 29990000.0 46.35200119018555
2017-05-04 46.79650115966797 46.22949981689453 46.30350112915039 46.58300018310547 28442000.0 46.58300018310547
2017-05-05 46.744998931884766 46.2599983215332 46.676998138427734 46.35649871826172 38226000.0 46.35649871826172
2017-05-08 46.846248626708984 46.26300048828125 46.305999755859375 46.71500015258789 26596000.0 46.71500015258789
2017-05-09 46.875 46.47650146484375 46.84749984741211 46.60850143432617 31636000.0 46.60850143432617
2017-05-10 46.599998474121094 46.257999420166016 46.5989990234375 46.43899917602539 23478000.0 46.43899917602539
2017-05-11 46.62649917602539 46.1515007019043 46.26599884033203 46.529998779296875 16700000.0 46.529998779296875
2017-05-12 46.672000885009766 46.39250183105469 46.576499938964844 46.611000061035156 21012000.0 46.611000061035156
2017-05-15 46.912498474121094 46.46699905395508 46.647499084472656 46.854000091552734 22162000.0 46.854000091552734
2017-05-16 47.15549850463867 46.87900161743164 47.0 47.150001525878906 19390000.0 47.150001525878906
2017-05-17 46.96664810180664 45.90700149536133 46.78350067138672 45.98099899291992 47242000.0 45.98099899291992
2017-05-18 46.65850067138672 45.9375 46.04999923706055 46.512001037597656 31938000.0 46.512001037597656
2017-05-19 46.88774871826172 46.54999923706055 46.57350158691406 46.70050048828125 27860000.0 46.70050048828125
2017-05-22 47.09415054321289 46.75 46.75 47.09299850463867 22408000.0 47.09299850463867
2017-05-23 47.57334899902344 47.12874984741211 47.395999908447266 47.441001892089844 25416000.0 47.441001892089844
2017-05-24 47.75450134277344 47.474998474121094 47.64899826049805 47.74800109863281 20496000.0 47.74800109863281
2017-05-25 48.63145065307617 47.77349853515625 47.86650085449219 48.47700119018555 33210000.0 48.47700119018555
2017-05-26 48.749000549316406 48.25149917602539 48.48500061035156 48.57350158691406 25040000.0 48.57350158691406
2017-05-30 48.810001373291016 48.4744987487793 48.515499114990234 48.79399871826172 29334000.0 48.79399871826172
2017-05-31 48.9635009765625 48.00899887084961 48.750999450683594 48.24300003051758 48962000.0 48.24300003051758
2017-06-01 48.57500076293945 48.0004997253418 48.4474983215332 48.34749984741211 28210000.0 48.34749984741211
2017-06-02 48.79399871826172 48.29999923706055 48.472999572753906 48.779998779296875 35020000.0 48.779998779296875
2017-06-05 49.34550094604492 48.755001068115234 48.82749938964844 49.183998107910156 25042000.0 49.183998107910156
2017-06-06 49.412498474121094 48.75699996948242 49.15800094604492 48.82849884033203 36292000.0 48.82849884033203
2017-06-07 49.19900131225586 48.797000885009766 49.0 49.047000885009766 29078000.0 49.047000885009766
2017-06-08 49.22850036621094 48.86000061035156 49.11750030517578 49.170501708984375 29638000.0 49.170501708984375
2017-06-09 49.224998474121094 46.78150177001953 49.224998474121094 47.49150085449219 66188000.0 47.49150085449219
2017-06-12 47.467750549316406 45.76165008544922 46.97800064086914 47.14500045776367 75270000.0 47.14500045776367
2017-06-13 47.999000549316406 47.204498291015625 47.59550094604492 47.66999816894531 40266000.0 47.66999816894531
2017-06-14 48.057498931884766 47.11249923706055 47.99599838256836 47.53799819946289 29794000.0 47.53799819946289
2017-06-15 47.16695022583008 46.22200012207031 46.69850158691406 47.115501403808594 42662000.0 47.115501403808594
2017-06-16 47.10200119018555 46.579750061035156 47.0 46.98899841308594 61894000.0 46.98899841308594
2017-06-19 47.9995002746582 47.45249938964844 47.49800109863281 47.868499755859375 30666000.0 47.868499755859375
2017-06-20 48.08100128173828 47.5004997253418 47.875999450683594 47.53150177001953 22520000.0 47.53150177001953
2017-06-21 48.005001068115234 47.53799819946289 47.68199920654297 47.97249984741211 24044000.0 47.97249984741211
2017-06-22 48.0359992980957 47.727500915527344 47.935001373291016 47.85449981689453 18828000.0 47.85449981689453
2017-06-23 48.29999923706055 47.709999084472656 47.84149932861328 48.27949905395508 30558000.0 48.27949905395508
2017-06-26 48.66550064086914 47.53950119018555 48.494998931884766 47.61349868774414 31968000.0 47.61349868774414
2017-06-27 47.41450119018555 46.342498779296875 47.12300109863281 46.36650085449219 51598000.0 46.36650085449219
2017-06-28 47.13750076293945 45.79999923706055 46.45000076293945 47.02450180053711 54428000.0 47.02450180053711
2017-06-29 46.5629997253418 45.53099822998047 46.49599838256836 45.88949966430664 65984000.0 45.88949966430664
2017-06-30 46.3025016784668 45.41550064086914 46.3025016784668 45.436500549316406 41804000.0 45.436500549316406
2017-07-03 45.696998596191406 44.739498138427734 45.60900115966797 44.935001373291016 34196000.0 44.935001373291016
2017-07-05 45.72549819946289 44.92499923706055 45.0880012512207 45.58549880981445 36278000.0 45.58549880981445
2017-07-06 45.74720001220703 44.98500061035156 45.20600128173828 45.33449935913086 28490000.0 45.33449935913086
2017-07-07 46.07699966430664 45.442501068115234 45.442501068115234 45.929500579833984 32756000.0 45.929500579833984
2017-07-10 46.51900100708008 45.97949981689453 46.0885009765625 46.439998626708984 23856000.0 46.439998626708984
2017-07-11 46.57149887084961 46.099998474121094 46.47700119018555 46.50450134277344 22264000.0 46.50450134277344
2017-07-12 47.314998626708984 46.7234992980957 46.933998107910156 47.19150161743164 30642000.0 47.19150161743164
2017-07-13 47.72249984741211 47.1505012512207 47.31449890136719 47.358001708984375 25894000.0 47.358001708984375
2017-07-14 47.84550094604492 47.40024948120117 47.599998474121094 47.79949951171875 21076000.0 47.79949951171875
2017-07-17 48.0369987487793 47.46205139160156 47.849998474121094 47.67100143432617 23310000.0 47.67100143432617
2017-07-18 48.402000427246094 47.529998779296875 47.650001525878906 48.27000045776367 23080000.0 48.27000045776367
2017-07-19 48.652000427246094 48.201499938964844 48.391998291015625 48.544498443603516 24490000.0 48.544498443603516
2017-07-20 48.79499816894531 48.07550048828125 48.75 48.407501220703125 32490000.0 48.407501220703125
2017-07-21 48.6614990234375 48.00749969482422 48.11249923706055 48.645999908447266 34220000.0 48.645999908447266
2017-07-24 49.310001373291016 48.53850173950195 48.611000061035156 49.016998291015625 64966000.0 49.016998291015625
2017-07-25 47.98500061035156 47.27000045776367 47.69049835205078 47.53499984741211 93220000.0 47.53499984741211
2017-07-26 47.75 47.113948822021484 47.73400115966797 47.38999938964844 41766000.0 47.38999938964844
2017-07-27 47.5890007019043 46.0 47.5890007019043 46.704498291015625 64260000.0 46.704498291015625
2017-07-28 47.19150161743164 46.375 46.470001220703125 47.076499938964844 36928000.0 47.076499938964844
2017-07-31 47.179500579833984 46.301998138427734 47.09450149536133 46.525001525878906 39402000.0 46.525001525878906
2017-08-01 46.87234878540039 46.4630012512207 46.61899948120117 46.541500091552734 25554000.0 46.541500091552734
2017-08-02 46.630001068115234 45.83399963378906 46.43050003051758 46.519500732421875 36488000.0 46.519500732421875
2017-08-03 46.61199951171875 46.11199951171875 46.516998291015625 46.182498931884766 24050000.0 46.182498931884766
2017-08-04 46.515350341796875 46.1515007019043 46.337501525878906 46.39799880981445 21646000.0 46.39799880981445
2017-08-07 46.584999084472656 46.32500076293945 46.452999114990234 46.46799850463867 20644000.0 46.46799850463867
2017-08-08 46.79069900512695 46.28049850463867 46.35449981689453 46.339500427246094 21232000.0 46.339500427246094
2017-08-09 46.29899978637695 45.86249923706055 46.03049850463867 46.14500045776367 23842000.0 46.14500045776367
2017-08-10 45.9630012512207 45.30649948120117 45.877498626708984 45.36199951171875 36480000.0 45.36199951171875
2017-08-11 45.888999938964844 45.27899932861328 45.39849853515625 45.71950149536133 24136000.0 45.71950149536133
2017-08-14 46.2333984375 45.90950012207031 46.12649917602539 46.13349914550781 21290000.0 46.13349914550781
2017-08-15 46.32749938964844 45.99100112915039 46.21149826049805 46.111000061035156 17668000.0 46.111000061035156
2017-08-16 46.6349983215332 46.17224884033203 46.26449966430664 46.347999572753906 20134000.0 46.347999572753906
2017-08-17 46.34299850463867 45.54899978637695 46.28900146484375 45.54899978637695 25544000.0 45.54899978637695
2017-08-18 45.76374816894531 45.35770034790039 45.515499114990234 45.53350067138672 26854000.0 45.53350067138672
2017-08-21 45.650001525878906 45.16999816894531 45.5 45.33300018310547 18868000.0 45.33300018310547
2017-08-22 46.292999267578125 45.57374954223633 45.63600158691406 46.234500885009766 23334000.0 46.234500885009766
2017-08-23 46.496498107910156 45.96799850463867 46.096500396728516 46.349998474121094 21804000.0 46.349998474121094
2017-08-24 46.54199981689453 45.775001525878906 46.43299865722656 46.06399917602539 25406000.0 46.06399917602539
2017-08-25 46.277748107910156 45.775001525878906 46.17449951171875 45.794498443603516 21068000.0 45.794498443603516
2017-08-28 45.962249755859375 45.59349822998047 45.79999923706055 45.69049835205078 21730000.0 45.69049835205078
2017-08-29 46.166500091552734 45.25 45.255001068115234 46.06449890136719 23712000.0 46.06449890136719
2017-08-30 46.540950775146484 45.98249816894531 46.002498626708984 46.47850036621094 26024000.0 46.47850036621094
2017-08-31 47.0989990234375 46.5880012512207 46.5880012512207 46.96649932861328 31652000.0 46.96649932861328
2017-09-01 47.124000549316406 46.75749969482422 47.05649948120117 46.867000579833984 18948000.0 46.867000579833984
2017-09-05 46.849998474121094 46.097999572753906 46.65399932861328 46.42250061035156 26528000.0 46.42250061035156
2017-09-06 46.54574966430664 45.9635009765625 46.50749969482422 46.390499114990234 30554000.0 46.390499114990234
2017-09-07 46.820499420166016 46.180999755859375 46.58649826049805 46.79750061035156 24254000.0 46.79750061035156
2017-09-08 46.8494987487793 46.24399948120117 46.824501037597656 46.32500076293945 20230000.0 46.32500076293945
2017-09-11 46.91899871826172 46.34600067138672 46.712501525878906 46.45399856567383 25340000.0 46.45399856567383
2017-09-12 46.67399978637695 46.193050384521484 46.62950134277344 46.60350036621094 22688000.0 46.60350036621094
2017-09-13 46.86249923706055 46.49300003051758 46.53300094604492 46.75450134277344 22052000.0 46.75450134277344
2017-09-14 46.63850021362305 46.20000076293945 46.5625 46.25550079345703 27952000.0 46.25550079345703
2017-09-15 46.324501037597656 45.81800079345703 46.233001708984375 46.01449966430664 50108000.0 46.01449966430664
2017-09-18 46.104000091552734 45.529998779296875 46.0004997253418 45.75 26138000.0 45.75
2017-09-19 46.12099838256836 45.627498626708984 45.87099838256836 46.09049987792969 18734000.0 46.09049987792969
2017-09-20 46.694000244140625 46.099998474121094 46.14899826049805 46.57899856567383 33396000.0 46.57899856567383
2017-09-21 46.826499938964844 46.19150161743164 46.650001525878906 46.622501373291016 25812000.0 46.622501373291016
2017-09-22 46.73649978637695 46.32400131225586 46.38750076293945 46.42649841308594 21054000.0 46.42649841308594
2017-09-25 46.31999969482422 45.48500061035156 46.272499084472656 46.048500061035156 37136000.0 46.048500061035156
2017-09-26 46.54100036621094 46.05699920654297 46.18600082397461 46.24300003051758 33338000.0 46.24300003051758
2017-09-27 47.494998931884766 46.387001037597656 46.387001037597656 47.2244987487793 44788000.0 47.2244987487793
2017-09-28 47.53450012207031 47.02750015258789 47.06800079345703 47.474998474121094 20406000.0 47.474998474121094
2017-09-29 47.98929977416992 47.57550048828125 47.599998474121094 47.955501556396484 31620000.0 47.955501556396484
2017-10-02 48.12699890136719 47.391998291015625 47.999000549316406 47.66350173950195 25668000.0 47.66350173950195
2017-10-03 47.900001525878906 47.457000732421875 47.70000076293945 47.88949966430664 17766000.0 47.88949966430664
2017-10-04 48.019500732421875 47.53450012207031 47.849998474121094 47.58399963378906 19048000.0 47.58399963378906
2017-10-05 48.545501708984375 47.75899887084961 47.77450180053711 48.49800109863281 24276000.0 48.49800109863281
2017-10-06 48.972999572753906 48.167999267578125 48.334999084472656 48.94449996948242 23478000.0 48.94449996948242
2017-10-09 49.2712516784668 48.80550003051758 49.0 48.849998474121094 17828000.0 48.849998474121094
2017-10-10 49.07849884033203 48.30400085449219 49.0 48.630001068115234 19368000.0 48.630001068115234
2017-10-11 49.535499572753906 48.61249923706055 48.68600082397461 49.462501525878906 33866000.0 49.462501525878906
2017-10-12 49.70600128173828 49.25 49.372501373291016 49.39149856567383 25248000.0 49.39149856567383
2017-10-13 49.86050033569336 49.45000076293945 49.599998474121094 49.48400115966797 23396000.0 49.48400115966797
2017-10-16 49.695350646972656 49.20000076293945 49.60499954223633 49.599998474121094 18210000.0 49.599998474121094
2017-10-17 49.821998596191406 49.429500579833984 49.51449966430664 49.60900115966797 25804000.0 49.60900115966797
2017-10-18 49.83599853515625 49.348751068115234 49.5885009765625 49.640499114990234 21152000.0 49.640499114990234
2017-10-19 49.444000244140625 48.919498443603516 49.29999923706055 49.22249984741211 26272000.0 49.22249984741211
2017-10-20 49.54999923706055 49.229000091552734 49.47200012207031 49.40999984741211 23664000.0 49.40999984741211
2017-10-23 49.47600173950195 48.305999755859375 49.47600173950195 48.42250061035156 29568000.0 48.42250061035156
2017-10-24 48.61149978637695 48.04999923706055 48.5 48.527000427246094 24244000.0 48.527000427246094
2017-10-25 48.804500579833984 48.0260009765625 48.41849899291992 48.666500091552734 24226000.0 48.666500091552734
2017-10-26 49.380001068115234 48.61000061035156 49.0 48.62799835205078 40842000.0 48.62799835205078
2017-10-27 52.419498443603516 50.40999984741211 50.45949935913086 50.9635009765625 103354000.0 50.9635009765625
2017-10-30 51.24850082397461 50.375 50.70000076293945 50.855499267578125 41702000.0 50.855499267578125
2017-10-31 51.20000076293945 50.520999908447266 50.76100158691406 50.832000732421875 26614000.0 50.832000732421875
2017-11-01 51.48350143432617 50.84749984741211 50.86050033569336 51.275001525878906 27468000.0 51.275001525878906
2017-11-02 51.40449905395508 50.6505012512207 51.0880012512207 51.27899932861328 20980000.0 51.27899932861328
2017-11-03 51.63249969482422 51.015499114990234 51.105499267578125 51.624000549316406 21528000.0 51.624000549316406
2017-11-06 51.743499755859375 51.25 51.449501037597656 51.29499816894531 22504000.0 51.29499816894531
2017-11-07 51.69850158691406 51.256500244140625 51.36349868774414 51.666500091552734 22246000.0 51.666500091552734
2017-11-08 52.17610168457031 51.42250061035156 51.5260009765625 51.99250030517578 21774000.0 51.99250030517578
2017-11-09 51.699501037597656 50.983299255371094 51.699501037597656 51.5629997253418 24904000.0 51.5629997253418
2017-11-10 51.53799819946289 51.263999938964844 51.323001861572266 51.403499603271484 14400000.0 51.403499603271484
2017-11-13 51.57899856567383 51.128501892089844 51.17100143432617 51.287498474121094 17716000.0 51.287498474121094
2017-11-14 51.34049987792969 50.70750045776367 51.12950134277344 51.29999923706055 19184000.0 51.29999923706055
2017-11-15 51.204498291015625 50.770999908447266 50.96049880981445 51.045501708984375 17080000.0 51.045501708984375
2017-11-16 51.79600143432617 51.125999450683594 51.125999450683594 51.625 22594000.0 51.625
2017-11-17 51.72100067138672 50.88750076293945 51.70050048828125 50.954498291015625 27942000.0 50.954498291015625
2017-11-20 51.13050079345703 50.875 51.01300048828125 50.91899871826172 19070000.0 50.91899871826172
2017-11-21 51.75550079345703 51.13275146484375 51.16550064086914 51.7244987487793 21940000.0 51.7244987487793
2017-11-22 51.98529815673828 51.57149887084961 51.75 51.79800033569336 14926000.0 51.79800033569336
2017-11-24 52.15890121459961 51.75 51.79349899291992 52.03049850463867 10740000.0 52.03049850463867
2017-11-27 52.77299880981445 51.922000885009766 52.0 52.71049880981445 26158000.0 52.71049880981445
2017-11-28 53.118751525878906 52.0 52.75450134277344 52.37049865722656 28488000.0 52.37049865722656
2017-11-29 52.20399856567383 50.782501220703125 52.13399887084961 51.08300018310547 49188000.0 51.08300018310547
2017-11-30 51.42449951171875 50.75 51.118499755859375 51.070499420166016 34480000.0 51.070499420166016
2017-12-01 51.1245002746582 50.10100173950195 50.790000915527344 50.50849914550781 38192000.0 50.50849914550781
2017-12-04 50.80500030517578 49.778499603271484 50.632999420166016 49.933998107910156 38128000.0 49.933998107910156
2017-12-05 51.03049850463867 49.41400146484375 49.797000885009766 50.25749969482422 41346000.0 50.25749969482422
2017-12-06 51.24850082397461 50.05699920654297 50.07500076293945 50.91899871826172 25440000.0 50.91899871826172
2017-12-07 51.71200180053711 50.90354919433594 51.02149963378906 51.54650115966797 29164000.0 51.54650115966797
2017-12-08 52.102500915527344 51.6260986328125 51.8745002746582 51.852500915527344 25816000.0 51.852500915527344
2017-12-11 52.189998626708984 51.602500915527344 51.775001525878906 52.05500030517578 23856000.0 52.05500030517578
2017-12-12 52.515499114990234 51.68450164794922 51.98149871826172 52.02399826049805 25590000.0 52.02399826049805
2017-12-13 52.333248138427734 51.91899871826172 52.305999755859375 52.03049850463867 25654000.0 52.03049850463867
2017-12-14 52.92499923706055 52.15549850463867 52.25 52.45750045776367 31174000.0 52.45750045776367
2017-12-15 53.38100051879883 52.474998474121094 52.730499267578125 53.20949935913086 65518000.0 53.20949935913086
2017-12-18 53.92449951171875 53.099998474121094 53.30400085449219 53.856998443603516 31092000.0 53.856998443603516
2017-12-19 53.84199905395508 53.1775016784668 53.7599983215332 53.534000396728516 26774000.0 53.534000396728516
2017-12-20 53.66899871826172 53.07600021362305 53.5890007019043 53.247501373291016 25372000.0 53.247501373291016
2017-12-21 53.46649932861328 53.089698791503906 53.247501373291016 53.18149948120117 19914000.0 53.18149948120117
2017-12-22 53.209999084472656 52.97200012207031 53.05550003051758 53.00600051879883 15102000.0 53.00600051879883
2017-12-26 53.00600051879883 52.5099983215332 52.903499603271484 52.83700180053711 15212000.0 52.83700180053711
2017-12-27 52.91849899291992 52.40250015258789 52.86949920654297 52.46849822998047 25438000.0 52.46849822998047
2017-12-28 52.73749923706055 52.23849868774414 52.58000183105469 52.40700149536133 16742000.0 52.40700149536133
2017-12-29 52.48500061035156 52.244998931884766 52.33599853515625 52.31999969482422 17750000.0 52.31999969482422
2018-01-02 53.34700012207031 52.26150131225586 52.41699981689453 53.25 24752000.0 53.25
2018-01-03 54.31449890136719 53.160499572753906 53.21549987792969 54.124000549316406 28604000.0 54.124000549316406
2018-01-04 54.67850112915039 54.20009994506836 54.400001525878906 54.31999969482422 20092000.0 54.31999969482422
2018-01-05 55.212501525878906 54.599998474121094 54.70000076293945 55.11149978637695 25582000.0 55.11149978637695
2018-01-08 55.563499450683594 55.08100128173828 55.11149978637695 55.34700012207031 20952000.0 55.34700012207031
2018-01-09 55.528499603271484 55.06155014038086 55.470001220703125 55.3129997253418 18050000.0 55.3129997253418
2018-01-10 55.22999954223633 54.80550003051758 54.85499954223633 55.13050079345703 20856000.0 55.13050079345703
2018-01-11 55.32624816894531 54.97949981689453 55.314998626708984 55.2760009765625 19566000.0 55.2760009765625
2018-01-12 56.214500427246094 55.057498931884766 55.12049865722656 56.112998962402344 34410000.0 56.112998962402344
2018-01-16 56.99549865722656 55.8916015625 56.6254997253418 56.0880012512207 31506000.0 56.0880012512207
2018-01-17 56.630001068115234 55.85049819946289 56.31100082397461 56.5989990234375 24052000.0 56.5989990234375
2018-01-18 56.6254997253418 55.875 56.570499420166016 56.489498138427734 23964000.0 56.489498138427734
2018-01-19 56.893001556396484 56.415000915527344 56.59149932861328 56.8754997253418 35564000.0 56.8754997253418
2018-01-22 57.99399948120117 56.75550079345703 56.8745002746582 57.79050064086914 32360000.0 57.79050064086914
2018-01-23 58.58134841918945 57.9375 57.99250030517578 58.49850082397461 26662000.0 58.49850082397461
2018-01-24 58.99300003051758 58.0525016784668 58.86650085449219 58.21200180053711 28332000.0 58.21200180053711
2018-01-25 58.797000885009766 58.13800048828125 58.62649917602539 58.51850128173828 29610000.0 58.51850128173828
2018-01-26 58.79199981689453 57.90549850463867 58.75400161743164 58.79199981689453 40376000.0 58.79199981689453
2018-01-29 59.34450149536133 58.5989990234375 58.82400131225586 58.77899932861328 27578000.0 58.77899932861328
2018-01-30 58.82600021362305 58.17599868774414 58.39149856567383 58.18450164794922 31126000.0 58.18450164794922
